Common Name,Scientific Name,Swim Mode,Min Speed,Max Speed,Swim Speed,Units,Variability,Variability Type,Length Type,Min Length,Max Length,Mean Length,Variability,Variability Type,Units,BD/TL,TL/SL,TL/FL,Default Time,Min Time,Max Time,Time Between Increment (s),Velocity Increments cm/s,Swimming Time At Max Velocity (s),Leap (Y/N),Temperature ©,B a,B b,B c,P a,P b,P c,Velocity Equation Given - Reference 1 or 2 or other,Coefficients Average Over Various Species? (Y/N),Number of Fish Tested,Test Methods,Reference 1,Data Reference,Comment 1
Longnose sucker,Catostomus catostomus,Burst,121,242,182,cm/s,NR,,NR,10,40.6,NR,NR,,cm,0.14,1.15,1.05,10,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,Jones et al. 1974,Bell 1991 cites Jones et al. 1974 as the data source and states that 'Alaska data used to extend swimming speed to darting level'; it is not clear how Alaska data were used to estimate burst swimming speeds.
Longnose sucker,Catostomus catostomus,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,4,53,NR,NR,,cm,0.14,1.15,1.05,600,NR,NR,600,10,NR,?,12 to 19,,,,2.39,0.529,0.1,V=2.39 FL^0.529 t^-0.1  V(m/s); FL(m); t(s),Y,169,Increased critical velocity,Hunter and Mayor 1986,Jones et al. 1974,Hunter and Mayor used Jones et al. 1974 as the data source and used the group average ''c'' coefficient.
Longnose sucker,Catostomus catostomus,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,4,53,NR,NR,,cm,0.14,1.15,1.05,600,NR,NR,600,10,NR,?,12 to 19,,,,11.03,0.53,,V=11.03 FL^0.53  V(cm/s); FL(cm),,169,Increased critical velocity,Jones et al. 1974,,
White sucker,Catostomus commersoni,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,17,37,NR,NR,,cm,0.17,1.16,1.05,600,NR,NR,600,10,NR,?,12 to 19,,,,2.48,0.552,0.1,V=2.48 FL^0.552 t^-0.1  V(m/s); FL(m); t(s),Y,20,Increased critical velocity,Hunter and Mayor 1986,Jones et al. 1974,
White sucker,Catostomus commersoni,Prolonged,48,73,Calculated,cm/s,NR,,FL,17,37,NR,NR,,cm,0.17,1.16,1.05,600,NR,NR,600,10,NR,?,12 to 19,,,,10.03,0.55,,V=10.03 FL^0.55  V(cm/s); FL(cm),,20,Increased critical velocity,Jones et al. 1974,,
Sacramento sucker,Catostomus occidentalis,Prolonged,NR,NR,48.7,cm/s,5.4,SE,TL,NR,NR,20,1.17,SE,cm,0.18,1.16,1.06,1800,NR,NR,1800,10,NR,?,10 to 20,,,,,,,,,23,Increased critical velocity,Myrick and Cech 2000,,Pooled mean and standard errors were calculated from data - given no significant differences were found.  Pooled mean and variance see Zarr (1984) pages 132 and 125 respectively.
Cisco,Coregonus artedi,Prolonged,NR,NR,63,cm/s,NR,,TL,NR,NR,13.5,0.5,SD,cm,0.17,1.12,1.06,438,300,672,NR,NR,NR,?,12,,,,,,,,,20,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued,Bernatchez and Dodson 1985,,
Cisco,Coregonus artedi,Prolonged,NR,NR,45.8,cm/s,8.1,SD,TL,NR,NR,13.5,0.5,SD,cm,0.17,1.12,1.06,900,NR,NR,900,10,NR,?,12,,,,,,,,,8,Increased critical velocity,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Burst,91.4,122,107,cm/s,NR,,NR,15.2,45.7,NR,NR,,cm,0.21,1.17,1.09,10,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,Jones et al. 1974,Bell 1991 cites Jones et al. 1974 as the data source and states that 'Alaska data used to extend swimming speed to darting level'; it is not clear how Alaska data were used to estimate burst swimming speeds.
Lake whitefish,Coregonus clupeaformis,Prolonged,34.1,72.1,Calculated,cm/s,NR,,FL,6,51,NR,NR,,cm,0.21,1.17,1.09,600,NR,NR,600,10,NR,?,7 to 19,,,,18.2,0.35,,V=18.2 FL^0.35  V(cm/s); FL(cm),,159,Increased critical velocity,Jones et al. 1974,,The common name and genus and species name do not match.  Humpback whitefish are C. pidschian and lake whitefish are C. clupeaformis; I assume that the fish tested are C. clupeaformis given that they were from the MacKenzie River
Lake whitefish,Coregonus clupeaformis,Prolonged,34.1,72.1,Calculated,cm/s,NR,,FL,6,51,NR,NR,,cm,0.21,1.17,1.09,600,NR,NR,600,10,NR,?,7 to 19,,,,1.73,0.35,0.1,V=1.73 FL^ 0.35 t^-0.1  V(m/s); FL(m); t(s),Y,159,Increased critical velocity,Hunter and Mayor 1986,Jones et al. 1974,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,63,cm/s,6,SD,TL,NR,NR,34.2,1.1,SD,cm,0.21,1.17,1.09,900,NR,NR,900,10,NR,?,5,,,,,,,,,16,Increased critical velocity,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,75,cm/s,9.5,SD,TL,NR,NR,34.2,1.1,SD,cm,0.21,1.17,1.09,900,NR,NR,900,10,NR,?,12,,,,,,,,,8,Increased critical velocity,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,55,cm/s,NR,,TL,NR,NR,34.2,1.1,SD,cm,0.21,1.17,1.09,2358,1680,4602,NR,NR,NR,?,5,,,,,,,,,8,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued.,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,63,cm/s,NR,,TL,NR,NR,34.2,1.1,SD,cm,0.21,1.17,1.09,852,618,1152,NR,NR,NR,?,5,,,,,,,,,9,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued.,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,75,cm/s,NR,,TL,NR,NR,34.2,1.1,SD,cm,0.21,1.17,1.09,312,168,234,NR,NR,NR,?,5,,,,,,,,,10,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued.,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,68,cm/s,NR,,TL,NR,NR,34.2,1.1,SD,cm,0.21,1.17,1.09,1998,1506,2796,NR,NR,NR,?,12,,,,,,,,,10,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,75,cm/s,NR,,TL,NR,NR,34.2,1.1,SD,cm,0.21,1.17,1.09,1200,816,1962,NR,NR,NR,?,12,,,,,,,,,10,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,90,cm/s,NR,,TL,NR,NR,34.2,1.1,SD,cm,0.21,1.17,1.09,252,216,294,NR,NR,NR,?,12,,,,,,,,,10,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,102,cm/s,NR,,TL,NR,NR,34.2,1.1,SD,cm,0.21,1.17,1.09,96,48,138,NR,NR,NR,?,12,,,,,,,,,7,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,59,cm/s,NR,,TL,NR,NR,12.7,0.7,SD,cm,0.21,1.17,1.09,1278,792,3342,NR,NR,NR,?,12,,,,,,,,,20,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,63,cm/s,NR,,TL,NR,NR,12.7,0.7,SD,cm,0.21,1.17,1.09,522,426,678,NR,NR,NR,?,12,,,,,,,,,20,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,69,cm/s,NR,,TL,NR,NR,12.7,0.7,SD,cm,0.21,1.17,1.09,270,252,294,NR,NR,NR,?,12,,,,,,,,,20,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued,Bernatchez and Dodson 1985,,
Lake whitefish,Coregonus clupeaformis,Prolonged,NR,NR,74,cm/s,NR,,TL,NR,NR,12.7,0.7,SD,cm,0.21,1.17,1.09,72,66,84,NR,NR,NR,?,12,,,,,,,,,8,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued,Bernatchez and Dodson 1985,,
Broad whitefish,Coregonus nasus,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,6,33,NR,NR,,cm,0.23,1.16,1.09,600,NR,NR,600,10,NR,?,12 to 13,,,,9.7,0.45,,V=9.7 FL^0.45  V(cm/s); FL(cm),,33,Increased critical velocity,Jones et al. 1974,,
Broad whitefish,Coregonus nasus,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,6,33,NR,NR,,cm,0.23,1.16,1.09,600,NR,NR,600,10,NR,?,12 to 13,,,,1.46,0.45,0.1,V=1.46 FL^0.45 t^-0.1  V(m/s); FL(m); t(s),Y,33,Increased critical velocity,Hunter and Mayor 1986,Jones et al. 1974,
Common carp,Cyprinus carpio carpio,Burst,NR,NR,150,cm/s,NR,NR,SL,NR,NR,15.3,NR,,cm,0.33,1.18,1.08,10,NR,10,NR,NR,NR,Y,15,,,,,,,,,6,Fixed velocity test,Tsukamoto et al. 1975,,The swim speed and time were read from a graph so they are approximate values.
Common carp,Cyprinus carpio carpio,Burst,122,427,274,cm/s,NR,,NR,NR,NR,NR,NR,,NR,0.33,1.18,1.08,10,NR,NR,NR,NR,NR,Y,NR,,,,,,,,,NR,Not reported,Bell 1991,,The swimming speed reported is the center of the range reported by Bell 1991.
Common carp,Cyprinus carpio carpio,Prolonged,NR,NR,90,cm/s,NR,NR,SL,NR,NR,15.3,NR,,cm,0.33,1.18,1.08,500,NR,500,NR,NR,NR,Y,15,,,,,,,,,6,Fixed velocity test,Tsukamoto et al. 1975,,The swim speed and time were read from a graph so they are approximate values.
Common carp,Cyprinus carpio carpio,Prolonged,NR,NR,70,cm/s,NR,NR,SL,NR,NR,15.3,NR,,cm,0.33,1.18,1.08,3600,NR,3600,NR,NR,NR,Y,15,,,,,,,,,6,Fixed velocity test,Tsukamoto et al. 1975,,
Common carp,Cyprinus carpio carpio,Prolonged,46,122,84,cm/s,NR,,NR,NR,NR,NR,NR,,NR,0.33,1.18,1.08,1800,NR,NR,NR,NR,NR,Y,NR,,,,,,,,,NR,Not reported,Bell 1991,,The swimming speed reported is the center of the range reported by Bell 1991.
Northern pike,Esox lucius,Prolonged,19,47.4,Calculated,cm/s,NR,,FL,12,62,NR,NR,,cm,0.14,1.15,1.05,600,NR,NR,600,10,NR,?,12,,,,4.9,0.55,,V=4.9 FL^0.55  V(cm/s); FL(cm),,192,Increased critical velocity,Jones et al. 1974,,
Northern pike,Esox lucius,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,12,62,NR,NR,,cm,0.14,1.15,1.05,600,NR,NR,600,10,NR,?,12,,,,1.17,0.55,0.1,V=1.17 FL^0.55 t^-0.1  V(m/s); FL(m); t(s),Y,192,Increased critical velocity,Hunter and Mayor 1986,Jones et al. 1974,
Greenside darter,Etheostoma blennioides,Prolonged,16,40,31,cm/s,8.11,SD,TL,4,6.8,5.14,1.14,SD,cm,0.14,1.17,1.02,1800,NR,NR,120,small increments of velocity were used',NR,N,NR,,,,,,,,,9,Increased velocity until fish had difficulty holding their position in test tank,Layher 1993 unpublished,,The fish were collected by electroshocking which the author indicated may have affected the swimming speeds recorded.
Orangebelly darter,Etheostoma radiosum,Prolonged,13.48,45.81,29.55,cm/s,10.82,SD,TL,3.3,6.5,5.26,0.86,SD,cm,0.18,1.27,1,1800,NR,NR,120,small increments of velocity were used',NR,N,NR,,,,,,,,,29,Increased velocity until fish had difficulty holding their position in test tank,Layher 1993 unpublished,,The fish were collected by electroshocking which the author indicated may have affected the swimming speeds recorded.
Redfin darter,Etheostoma whipplei,Prolonged,13.72,40.2,28.01,cm/s,11.3,SD,TL,3,6,4.37,1.1,SD,cm,0.18,1.13,1,120,NR,120,120,small increments of velocity were used',NR,N,NR,,,,,,,,,8,Increased velocity until fish had difficulty holding their position in test tank,Layher 1993 unpublished,,The fish were collected by electroshocking which the author indicated may have affected the swimming speeds recorded.
Three-spined stickleback,Gasterosteus aculeatus,Prolonged,NR,NR,36.3,cm/s,NR,,TL,NR,NR,5.5,NR,,cm,0.23,1.12,1.01,180,NR,NR,180,6.7,NR,?,18,,,,,,,,,43,Increased critical velocity,Stahlberg and Peckmann 1987,,
Humpback chub,Gila cypha,Prolonged,NR,NR,40,cm/s,38 to 43,CI,TL,NR,NR,9.2,0.5,SD,cm,0.22,1.25,1.13,7200,NR,NR,NR,NR,7200,?,14,,,,,,,,,90,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Humpback chub,Gila cypha,Prolonged,NR,NR,51,cm/s,47 to 57,CI,TL,NR,NR,9.3,0.5,SD,cm,0.22,1.25,1.13,7200,NR,NR,NR,NR,7200,?,20,,,,,,,,,71,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Humpback chub,Gila cypha,Prolonged,NR,NR,56,cm/s,50 to 62,CI,TL,NR,NR,9.9,0.8,SD,cm,0.22,1.25,1.13,7200,NR,NR,NR,NR,7200,?,26,,,,,,,,,85,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Humpback chub,Gila cypha,Prolonged,NR,NR,63,cm/s,58 to 70,CI,TL,NR,NR,9.3,0.5,SD,cm,0.22,1.25,1.13,120,NR,NR,NR,NR,120,?,20,,,,,,,,,71,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Humpback chub,Gila cypha,Prolonged,NR,NR,70,cm/s,60 to 83,CI,TL,NR,NR,9.9,0.8,SD,cm,0.22,1.25,1.13,120,NR,NR,NR,NR,120,?,26,,,,,,,,,85,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,47,cm/s,43 to 50,CI,TL,NR,NR,10,0.7,SD,cm,0.18,1.14,1.07,7200,NR,NR,NR,NR,7200,?,14,,,,,,,,,44,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,52,cm/s,47 to 59,CI,TL,NR,NR,9.7,0.7,SD,cm,0.18,1.14,1.07,7200,NR,NR,NR,NR,7200,?,20,,,,,,,,,59,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,57,cm/s,52 to 63,CI,TL,NR,NR,9.9,0.8,SD,cm,0.18,1.14,1.07,7200,NR,NR,NR,NR,7200,?,26,,,,,,,,,65,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,49,cm/s,47 to 53,CI,TL,NR,NR,10,0.7,SD,cm,0.18,1.14,1.07,120,NR,NR,NR,NR,120,?,14,,,,,,,,,44,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,62,cm/s,58 to 67,CI,TL,NR,NR,9.7,0.7,SD,cm,0.18,1.14,1.07,120,NR,NR,NR,NR,120,?,20,,,,,,,,,59,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,62,cm/s,58 to 65,CI,TL,NR,NR,9.9,0.8,SD,cm,0.18,1.14,1.07,120,NR,NR,NR,NR,120,?,26,,,,,,,,,65,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Gudgeon,Gobio gobio,Prolonged,NR,NR,55,cm/s,NR,,TL,NR,NR,11.8,NR,,cm,0.19,1.16,1.04,180,NR,NR,180,6.7,NR,?,18,,,,,,,,,46,Increased critical velocity,Stahlberg and Peckmann 1987,,
Delta smelt,Hypomesus transpecificus,Prolonged,NR,NR,30,cm/s,1.7,SE,SL,NR,NR,5.8,0.2,SE,cm,0.19,1.16,1.1,600,NR,NR,600,3 to 4,NR,?,17,,,,,,,,,10,Increased critical velocity,Swanson et al. 2002,,
Bighead carp,Hypophthalmichthys nobilis,Prolonged,NR,NR,24.77,cm/s,3.84,SD,TL,6.2,11.9,9.33,1.95,SD,cm,0.25,1.2,1.13,1800,NR,NR,NR,NR,NR,?,NR,,,,,,,,,10,Increased velocity until fish could not hold their position in test tank,Layher and Ralston -1; unpublished,,Mean velocity and the standard deviation reported was 24.77 cm/s ± 1.95.  The authors describe the endpoint as 'erratic movement which usually quickly terminated in exhaustion'.
River lamprey,Lampetra fluviatilis,Burst,NR,NR,110,cm/s,NR,,TL,25,30,NR,NR,,cm,0.06,1.01,1,1800,NR,NR,NR,NR,NR,N,17.9,,,,,,,,,NR,Swam fish through a vertical slot fishway,Laine et al. 1998,,The reported swim speed is the slot velocity that allowed passage; higher slot velocities (1.3 m/s) blocked upstream passage.
Pacific lamprey,Lampetra tridentata,Burst,61,109.7,82.3,cm/s,NR,,TL,12.6,17.3,14.8,NR,,cm,0.43,1.18,1,0.33,0.33,0.33,NR,NR,0.33,N,6,,,,,,,,,30,video camera and test tank with grid,Moursund et al. 2003,,
Pacific lamprey,Lampetra tridentata,Prolonged,NR,NR,86.2,cm/s,7.5,SD,TL,NR,NR,63.2,2.6,SD,cm,0.43,1.18,1,1800,NR,NR,1800,10,NR,N,15,,,,,,,,,24,Increased critical velocity,Mesa et al. 2003,,
Pacific lamprey,Lampetra tridentata,Prolonged,,45.7,22.9,cm/s,NR,,TL,11,16.5,13.6,NR,,cm,0.43,1.18,1,900,NR,NR,300,15.2,NR,N,8.5,,,,,,,,,30,Increased critical velocity,Moursund et al. 2000,,
Pacific lamprey,Lampetra tridentata,Prolonged,,30.5,15.2,cm/s,NR,,TL,11,16.5,13.6,NR,,cm,0.43,1.18,1,900,NR,NR,900,15.2,NR,N,8.5,,,,,,,,,30,Increased critical velocity,Moursund et al. 2000,,
Pacific lamprey,Lampetra tridentata,Prolonged,15.2,61,42.1,cm/s,NR,,TL,15.2,17.3,14.8,NR,,cm,0.43,1.18,1,300,NR,NR,300,15.2,NR,N,6,,,,,,,,,30,Increased critical velocity,Moursund et al. 2003,,
Hitch,Lavinia exilicauda,Prolonged,NR,NR,39,cm/s,7,SE,TL,NR,NR,26,0.68,SE,cm,0.3,1.17,1.06,1800,NR,NR,1800,10,NR,?,10,,,,,,,,,5,Increased critical velocity,Myrick and Cech 2000,,
Hitch,Lavinia exilicauda,Prolonged,NR,NR,57,cm/s,3,SE,TL,NR,NR,23.7,0.53,SE,cm,0.3,1.17,1.06,1800,NR,NR,1800,10,NR,?,20,,,,,,,,,8,Increased critical velocity,Myrick and Cech 2000,,
Pumpkinseed,Lepomis gibbosus,Prolonged,NR,NR,37.2,cm/s,NR,,TL,NR,NR,12.7,0.27,SE,cm,0.44,1.23,1,3600,NR,NR,3600,6.1,NR,Y,20,,,,,,,,,6,Increased critical velocity,Brett and Sutherland 1965,,
Longear sunfish,Lepomis megalotis,Prolonged,NR,NR,19,cm/s,NR,,TL,5.9,13.6,9.47,2.05,SD,cm,0.35,1.18,1.03,840,NR,NR,NR,NR,840,Y,17.9 to 20.1,,,,,,,,,19,100 % of fish still swimming after 14 minutes,Layher and Ralston-3 unpublished,,Layher and Ralston (1993) swam fish at a fixed velocities of (cm/s): 16; 19; 22; 33; 39 and recorded percent still swimming at 2 minute intervals from 2 to 14 minutes.
Longear sunfish,Lepomis megalotis,Prolonged,NR,NR,22,cm/s,NR,,TL,5.9,13.6,9.39,2.62,SD,cm,0.35,1.18,1.03,480,NR,NR,NR,NR,480,Y,17.9 to 20.1,,,,,,,,,11,91% of fish still swimming after 8 minutes,Layher and Ralston-3 unpublished,,
Longear sunfish,Lepomis megalotis,Prolonged,NR,NR,33,cm/s,NR,,TL,5.6,13.2,81.6,2.08,SD,cm,0.35,1.18,1.03,120,NR,NR,NR,NR,120,Y,17.9 to 20.1,,,,,,,,,16,88% of fish still swimming after 2 minutes,Layher and Ralston-3 unpublished,,
Longear sunfish,Lepomis megalotis,Prolonged,NR,NR,39,cm/s,NR,,TL,5.7,13.5,8.89,2.53,SD,cm,0.35,1.18,1.03,120,NR,NR,NR,NR,120,Y,17.9 to 20.1,,,,,,,,,14,42% of fish still swimming after 2 minutes,Layher and Ralston-3 unpublished,,
Leucaspius,Leucaspius delineatus,Prolonged,NR,NR,38.6,cm/s,NR,,TL,NR,NR,5.1,NR,,cm,0.18,1.14,1.05,180,NR,NR,180,6.7,NR,?,18,,,,,,,,,38,Increased critical velocity,Stahlberg and Peckmann 1987,,
Common dace,Leuciscus leuciscus,Burst,NR,NR,Calculated,cm/s,NR,,TL,10,21.4,15.5,4.1,SD,cm,0.22,1.17,1.08,20,NR,NR,NR,NR,NR,?,NR,11.48,0.97,0.33,,,,V=11.48 TL^0.97 t^-0.33  V(m/s); TL(m); t(s),N,7,Bursts induced by mild electric shock,Hunter and Mayor 1986,Bainbridge 1960,Bainbridge (1960) tested time to exhaustion between 1 and 20 seconds. The user may validly enter times to exhaustion between 1 and 20 seconds - the full range of burst swimming.
Common dace,Leuciscus leuciscus,Burst,46,90,68,cm/s,NR,,TL,10,21.4,15.5,4.1,SD,cm,0.22,1.17,1.08,20,NR,NR,NR,NR,NR,?,NR,,,,,,,,,7,Bursts induced by mild electric shock,Beamish 1978,Bainbridge 1960,Bainbridge (1960) induced burst speed with electric shock and measured speeds at arbitrary times of 1; 2; 5; 10; 15; 20 seconds using an oscilloscope.
Common dace,Leuciscus leuciscus,Burst,110,240,175,cm/s,NR,,TL,10,21.4,15.5,4.1,SD,cm,0.22,1.17,1.08,1,NR,NR,NR,NR,NR,?,14,,,,,,,,,7,Bursts induced by mild electric shock,Beamish 1978,Bainbridge 1960,Bainbridge (1960) induced burst speed with electric shock and measured speeds at arbitrary times of 1; 2; 5; 10; 15; 20 seconds using an oscilloscope.
Burbot,Lota lota,Burst,38,122,80,cm/s,NR,,NR,20,70,NR,NR,,cm,0.12,1.08,1,10,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,Jones et al. 1974,Bell 1991 cites Jones et al. 1974 as the data source and states that 'Alaska data used to extend swimming speed to darting level'; it is not clear how Alaska data was used to estimate burst swimming speeds.
Burbot,Lota lota,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,12,62,NR,NR,,cm,0.12,1.08,1,600,NR,NR,600,10,NR,?,7 to 20,,,,30.6,0.07,,V=30.6 FL^0.07   V(cm/s); FL(cm),,56,Increased critical velocity,Jones et al. 1974,,Length-velocity correlation coefficient was not significant; caution should be used when using the regression equation.
